cdb7de82e4cf892ddd2f4a1c464dc91d1f104d2b	8ddd771054648037deaec28cfeee4c067bd75a88	0
63606eb7adbd551deb48b1bc03f3fdad2616a80c	eebaa991189e932cf1026df56db69ea29bfd2a11	0
218464a1fe2fb4887ad8141153d0203d0602d8ce	da9ef84e14adc264c8f0f517c082442ce61bff9b	0
ed561300c3d1e298f3826be3621844999133a5ea	0e514911c4a8c9113f94b670af530280218c15cc	0
87d1f55e7ff418dd80dc4b6cebb68bd7d12d4833	d32ae02ae9fd4fc96959e8ea2b5656e8a1edf007	0
ac21bf300e515d901bd1a38029aba48682d2e8b0	c82ba21d88517ff0a46389b7e6fc6626d32d1b72	0
04c24925c2168ed69874c4de5b693ee958d08074	d8bb0dd089fa4cf233136e907ba94c882fb9fc0b	0
98e0ee79a0ea3fa15fe81fefee9dd2c4932e869d	9ba0fa1fa893d3c183584d9bfe0480d24796cb5e	0
ecf92d1a66af47cd2f2bd53a7be27093e1d2f8bb	c80a58243cf9448f6abe00cec1783c5b4de03d2b	0
2fa3628778d7de075377888970712936486ea175	ccfcefbdf4cc15d638911dee272726fa312d4490	0
381721169701f55018b3bde87a251825afd9e7d9	2bf398ed9f92b48525b41e26a537911194c364ec	0
bb9b6e7060fe09bd0bc9759ec3f89b82ce8c3283	95a983d5c41b3f41c39daeab21a65d1774394348	0
52ca75ae6cab5f39a08e97575edc802cd84fe474	404344edea6822639d3be73c9b04f85a519e4e3a	0
1f047f730c69d7276e67512fcadd4c65a20761e0	19461a940c7c07c5f798559c57c0798e9a7cb13f	0
08aa5274f9e1ab1365f697b168827bb856799ea5	194d64eaf4c6ba9a84342b486ec6023d404022ae	0
037f3e689f09d6985e4fa72fb07d06713f3f9b60	cecc5e48ea929ad0b6fd481da5ed0f5b4b2c8854	0
41bfd9e41b3d14ea6d1cc73b280891876fd02fff	19461a940c7c07c5f798559c57c0798e9a7cb13f	0
a01c46c2317557bb29b771863fdd5c3553803a9b	113e87d67bf7f705e29ca5152a2b7589ae2f04b5	0
f2150742de690c640fdc00e45d6bb9aaff7c958b	190f533cbc3186e695dfc5f0b3b546903791b789	0
0783000e124d4d6354f5d0d67fa70062b72a5f0e	d8bb0dd089fa4cf233136e907ba94c882fb9fc0b	0
05a7aa3382d9097d787aff20736a9c04b63cd51a	07391ab6ecfa73b66033d98a2b48c8afffd7db2b	0
bbaeec72a837bc9d72596e8eabd60f160249f021	5ab54c3852538ed475d13d7f4722173593470938	0
9359ac6c23529f327a8e6508a05cf0e147165e9a	218464a1fe2fb4887ad8141153d0203d0602d8ce	0
f6b790c7c971512c9b7236398bd468f6edc8e7fe	2c7895459124a258c6f9a65b9d4192673ae09060	0
bbdf459b0a1d662aaace39951e74e61a100f9332	fedd02bbd928cb83f14844dc6c847962c5a7aeb0	0
4e44ec518d732d5b697f7283c25cf2870486599a	f99200d626b608c994e088920d61fef7281fb59d	0
5152175ed6fbe78165a29d1e80ba2a1ac2c6b952	27dd3bc973c6ff52ca096576d8de9b153c3654da	0
e7f2b72ab415c9789b76a0d1a2b9545198cc6afe	32b8e2b326c92adcbaf7c30a6e9b3c1b8dbe6743	0
30d5493c622e6f75a76c171e7cf6118cd4f2ee6f	e75fb646b70ccecf5c565485f4cb0a6dc2fc4177	0
5b030dedbf2d834381082d44b170da323dbbeb3a	c992492cf79a3eb8f2025ea07b9252719adcd3e4	0
1a01ee3100f12989d1529300342e7237a515a4fa	680949cff0b478f0616b4e2a0b60412829d6f77a	0
18e013ee298d1ceae122a61ffef456cd8722424f	92cdc5b37935179eb8ce2719b3bd921ffe7bf858	0
ec1ee5a44a1b9d5d17b5a042e211c548efbaf70d	2c7895459124a258c6f9a65b9d4192673ae09060	0
db9028c05d079443c2a1a9f7e068f08bc66618ad	6f61fc2183e1753a215721b87f73cd0ddd3b757c	0
7bc447c1a0daac06659ae7ad3eb48086b92f0a64	f7d2bcf4f4abd953587dae2210e44e4138d247d7	0
30dd21ec8cf516dc01d73f8027f0fbd5c9679b1b	d3c8f1257af3714baca700c97cdef01c936ca655	0
1a3dd9d106d2a3c03e071c44411a153b70b28a61	1e1816e5ddbc058b98e361e84d07cfd9b6e1d9fc	0
227dbca6c08d143a43e52838a48ea90d97bbb3e3	1589aed6aa104534f391cce139465fe01964535b	0
155df1c8c7216abc0a7ef7ce6a48d56fdb24cb87	f6d440630c248a1d0abca991a92ead0d1fc2a012	0
db282ed9195b1ec050c0006eef5875f4e79ccf66	7524f2dd75e570e5c22d170e8f34caa425dd6ffc	0
8ad29f3e264ba5e424d127474b0361723df02c63	962995c8d04e0b34c3c846576a37fc183751dada	0
badd89af3c5c3364c60101d35f0f49ee586f4f55	80530550198bc81500950e462688582171779b2c	0
f047fc63f6445c72c9252546c357e565f2253d75	7a0da3ba423fa02e35bded3735eb22382d9dd537	0
8f080a033a5c37d1ab0533a7ec64e41fcbf9f5ae	eaa1b1d48f115e08db3759659b4b81d2d10a1288	0
2c7895459124a258c6f9a65b9d4192673ae09060	f6b7db5ff7342b2df1485464d913cce41c366e85	0
157f3b444d7898f1a54d65fbe78dc051d14cee27	4d46537cd63bd828f141046b7db908f96f847275	0
5ab54c3852538ed475d13d7f4722173593470938	1589aed6aa104534f391cce139465fe01964535b	0
d220a766ae4e8489fbd279deb4d2718ee9b0a2b1	feb09fa1c09dcf2df0d6c76c8ad6a327c55032ba	0
62ce7258a21140bcaebd9fd6cc546d5675e9a90c	b02618a366d5a0325787987a48b16427ad18f4c0	0
f9be07922a365a720f3d10b27bb524894e8c4573	d220a766ae4e8489fbd279deb4d2718ee9b0a2b1	0
3261e1aaebb14693d4e39d75d89ad5948472859a	b7eefbbd161bc5842a0ed5099500be22d8cb5fb1	0
cecc5e48ea929ad0b6fd481da5ed0f5b4b2c8854	d5ae0b18990858074c400d6f31ffb01e44625920	0
81c622c0b5f0104a4abfd122ff7086220e421164	f99e5c9e4dcaf9c0e762eaf2d15a5482397ecee1	0
cecc5e48ea929ad0b6fd481da5ed0f5b4b2c8854	3981e29141eea51251f30f84cabeadae94b74c21	0
0909d1c3213180f50fd57cb48cd3b26bce708d99	2b7cbed5192913e663ef4856850c125ff92a52a9	0
aa266b0aa19d57014cb44c30d72a1f73b9b17e40	19461a940c7c07c5f798559c57c0798e9a7cb13f	0
f008bfd95de2478751df26eab6e259b2221c3c19	65dc53931dd446ba7ec2443f1cb9da96eb0d5748	0
05139d1253109808eab938ca9b51f42ab0499721	98109bf2c5c5950cec517478e17441b434e2a245	0
66594d68c0027787ba80e0077cff53ee1b39a9a1	deb3108d58b5229a92821d58bcefd44fd448200a	0
3d11cc61f4e1232be7180cc9ea18fb19a9117c73	1de5ad53de4392f2f3542196e4078365a336dabb	0
ac21bf300e515d901bd1a38029aba48682d2e8b0	680949cff0b478f0616b4e2a0b60412829d6f77a	0
cecc5e48ea929ad0b6fd481da5ed0f5b4b2c8854	847c1df79bd4e0658b2b59d076207c9fba0abfc6	0
00aec534acb652919e901f8d3ef3b43075cf9f14	b3b7dbb477ab51bd441ac58936cea0c0382d6c66	0
4978b8557d212f007f32844bdbda80abd4ab9d23	d8bb0dd089fa4cf233136e907ba94c882fb9fc0b	0
e92aa6e4a66046873cfac801bea689c65eccce7c	6267be5cd21120f743a2a3c455b43905002bfe1d	0
3cd7e20d6b18653ba58e079f7cd1dc79b5692b74	7516dc8d1414fd59b6bf7e00d71da4382db1526a	0
fa30c8932219d1734bc2b347eb3faaf920eaec2b	45153ada44cce14b2815e83f4bc7d9acf010d3fb	0
2ed655d24ad29883e2ec075e4c6b346fbe0aadb2	19461a940c7c07c5f798559c57c0798e9a7cb13f	0
9221b6dc2025252a79ffc2fb2da649437006344f	b69fd4760863d8227be937a3d2013a3bb62017ce	0
f2a8a99569048469a292ab2d6cd477a2c0efb881	45153ada44cce14b2815e83f4bc7d9acf010d3fb	0
e8543ba8ee106967c358477373041f282ab4a134	19461a940c7c07c5f798559c57c0798e9a7cb13f	0
0aad9b16df0230293205514e2590beb6c6d3ec55	b1fc05dd77501fd9c99877f5f4341dc303699d63	0
1aa7f8ad0b9adf0a9725d8a85e80d91d92047dc5	f21a088cdd86d10b5901fda5c5a2389c3ccafc4f	0
56a0a3ce7b79c8c056841ed1fecd66185b1b1487	47ff6d8cd2e64a076ec05876c549c888d28739bb	0
0987cac9015cf34fd7cdb1bb74606a5389840f66	3cc4c5e0141d212a6cbb3117b3052df810b4d762	0
ab97d948a5e05c7e4ddfe7bbd3da61741aa07485	08aa5274f9e1ab1365f697b168827bb856799ea5	0
b3b81ff3a866f8d35ac7d4760d58b20e4f4561b3	21410145968ebc019c6b020cffd1c200ec93f6b8	0
7adab14756c72017bf578fc4da2791e93b2437d8	6267be5cd21120f743a2a3c455b43905002bfe1d	0
63056d65daabfec8e9ec3fc8c1b1291787289dbe	7b9dae50dd80fdb8048cdc87cea4c5a06ad24b18	0
2723a10983eead6b9fc194825de23534cc443948	6cc75cf36e166d35150214b7d3b4d149113ed107	0
ab97d948a5e05c7e4ddfe7bbd3da61741aa07485	15c175771376d8251c0e8d4ec8f371911bd776e2	0
d8bb0dd089fa4cf233136e907ba94c882fb9fc0b	afeb7f873485e346faa9089446956c313e2056f6	0
f3887180ed988784f27b4143f0fed8dba6fda6e9	52ca75ae6cab5f39a08e97575edc802cd84fe474	0
dd6d94c4860577fa4b0fdbce32229d78ccbde602	7bc447c1a0daac06659ae7ad3eb48086b92f0a64	0
e447d9eda94180748977d006b404b1822a16d9ef	082e6dc1f6cc043cef818f1a38a9f7f404b67b92	0
6e41519c1d6deb0028130bbe59fcb182cf27de7b	641faddb3c3f85c906d62f82f6ac6d81c5e378f9	0
952c0e6bcfab5da193f7d4527781fef2f9e3c5bd	709f5dec500c8b61374ebd07fc3a4569edb782b6	0
771e71400488aab7f36b17ac57fa7e9275a2a166	7d66a0ff2cfa8a2b9dffd0cb4bc4b359a9964846	0
5b030dedbf2d834381082d44b170da323dbbeb3a	903a0f18111f2451af7112406642d24eb7f92917	0
ac21bf300e515d901bd1a38029aba48682d2e8b0	b4a08c162f1198170bd9c7719a37709d78139854	0
432b53f769e68c68dc83baa29e87dbcb77393cba	3aa86f35f3cba84b705fbd6c52dd068d18561836	0
cecc5e48ea929ad0b6fd481da5ed0f5b4b2c8854	f99e5c9e4dcaf9c0e762eaf2d15a5482397ecee1	0
e9ae4ecfca9fb3233a79bee9758f335026cea6fd	433a4184ef53c428196bb25a46634f8fad84c11a	0
f5e4ca73258311e1111ade1f643da9ac052b3b6a	d006f8e976ff63e5670cabd07a06e15b9839a252	0
2c37b75a03f635392d731e4f676aa2eacf517ee0	a0a65508f89417a39274b8fc5dce819fe020feb5	0
8d6685c6453a4578f48b70f456bb4a9391e9bc32	2f54ded4e836b214d5ad419b33bc11c196f728f4	0
03c4a0c57c6813aac8f660adf4ccd311d45446cc	d3f920c401987bc485519e3e1f4f723ada471bb5	0
3a8f5507dee31fc33c22743c74b3a88015993375	9784e7655e970e724ab2b7efdbf2b76e5480363a	0
afdcea254d8f36345725a29231e58918755aa939	709f5dec500c8b61374ebd07fc3a4569edb782b6	0
192616c9bdb09de78d16cd77441dfcab26d2c2fa	7d665e2d3a20a2a77b34e4b86efc86bbaa209e36	0
157f3b444d7898f1a54d65fbe78dc051d14cee27	37fea871acc91b8b92b53f991dfa4b5049dad6c5	0
d240cb50e936f1e56bb7ce6102296b8f0355bbad	ac6de5d0c01a32eb39282789e4151796407ce659	0
45fe6f4b1dab393d6cd8b5c04c01ea4ec3844a8c	8afca388cc9d1ad7796e9cb76fd1bbe4f1bdf3f3	0
6df5a8b4fca68994d64d26a1bd0f6b927c2c5906	6e41519c1d6deb0028130bbe59fcb182cf27de7b	0
223646bb2b1db2ade34d5edf12ff91d80854c481	3cc4c5e0141d212a6cbb3117b3052df810b4d762	0
7d66a0ff2cfa8a2b9dffd0cb4bc4b359a9964846	444997bcdceb61bfe966efe3836dbc905459a4b8	0
84610df7aa74e418a7052a4cd55bc6e816978861	7516dc8d1414fd59b6bf7e00d71da4382db1526a	0
03ab085635178c84d39df9746e7c24f2470606ec	a129ca03e45599924b998314dc8899f5f2654ff2	0
b37c89adfe661dad80bc553d29714bcb9b78920a	9f89d3e6484098d9df3ef3ae08e7d1d3828f181a	0
1e2955eaee177f5009eb0a2e3dcaaf052817f1b2	ab97d948a5e05c7e4ddfe7bbd3da61741aa07485	0
20d29dc456385cbf232db7d958e8450e18f81a65	8a144bc1cf97d5bd3d824ed0fea3b93fc0a57033	0
56d10aab03e6e28aa4888f9ba44080c9018e8c7d	0f37c93a5e1e3a8ab616f67c1ac1f01d6f55201a	0
6ac8e285688ff906097d456756bdf1139bf57a12	9d35c9f61c700f69fc8c6c99061205e9692a2046	0
bc82ff745219711e27f3e8b98bc049cabc61c46d	3c1be34fb25cef58a35c797f278dba609df30b34	0
d9aec51eadd391d92d79da1885df4da8d0886b47	c70bdb4d55f3b97db342e40df7830f64a097540c	0
8b4864532497b366c02f580ad15103f17566c2fd	709f5dec500c8b61374ebd07fc3a4569edb782b6	0
da9ef84e14adc264c8f0f517c082442ce61bff9b	1de5ad53de4392f2f3542196e4078365a336dabb	0
fcd61d6e32b1ba219384cbd3a161f0c980101ad0	f8c5195be701a54e14b6b3ed9a45ece9ae31c378	0
5f18303dcb1b28afea5b38e5c6503d71ce115cc8	381721169701f55018b3bde87a251825afd9e7d9	0
42b8afab1c695c648b5df0989efef39e29aabc48	6df5a8b4fca68994d64d26a1bd0f6b927c2c5906	0
adc36b19802c784524051fa2fa2ba6b2a7d10288	862a88198aeabf96968e9f39a01f0959f5f9c27a	0
98e0ee79a0ea3fa15fe81fefee9dd2c4932e869d	7a9a7ecf25570a31e061b13c2a0e822a44791a9c	0
bac3641ead4d6ed8ca105333a21054f4504a913d	223646bb2b1db2ade34d5edf12ff91d80854c481	0
fac45675b67ab0a0379b3d5c575fbd84840d1d29	0c463d085126e9aea44ff3b9ca81eb05378c5608	0
9af3577ddfacbd1ff2154d0f16e5cf10b89991f5	92f4c278bd931aaead07d1c1a0c9fa2d9a3876ed	0
c1a65a90642950a30a5fe4a7ebc20235f5fe5b17	2de80032d9bd45f2e6bb7a83b708003e761a5953	0
9e6c2a9147783b828e43d545b6b1a6597194a8f8	cbc96587ab63539e88064931051042fbb16fea07	0
15c175771376d8251c0e8d4ec8f371911bd776e2	a19c4709e7f116d812d00129fdd0ca3ebd51c6f3	0
a1673e24c928d02f15a94b61061c2c4d836b4ec4	19461a940c7c07c5f798559c57c0798e9a7cb13f	0
d918e16fc241281622f242e2063c1002597ce21e	155df1c8c7216abc0a7ef7ce6a48d56fdb24cb87	0
e4840cc8c2601deffb0e1b27d07e7a5fd4e911e4	55f01a28c10032b5905695356578070b7f20c826	0
62d326b8058e21964549364c9afafc234c7a3b01	7d7921c5a1e11b7410c88d2b31b73c028d4587fb	0
811d65eddf11705087f72c6df904e3ea6603ae69	2f54ded4e836b214d5ad419b33bc11c196f728f4	0
92e4b125ed0d6371c44db5e5210e093dc6faa041	08143e8d500de317fd7b3942e63c848e69bfeedf	0
15c175771376d8251c0e8d4ec8f371911bd776e2	1e0713bf18927f89f97b9fb35c2f1f4c85c6fae3	0
f2150742de690c640fdc00e45d6bb9aaff7c958b	043e4da051d261bb336ac0a80632b509900b1d47	0
043e4da051d261bb336ac0a80632b509900b1d47	08143e8d500de317fd7b3942e63c848e69bfeedf	0
93ec60f7c0460db078ccc3de210dcc12d471197a	b4f57e29041e8a3594905e28089e240f28b75775	0
63606eb7adbd551deb48b1bc03f3fdad2616a80c	be35225607a09ec99ae8c6a5c82e3c2740275abf	0
ac21bf300e515d901bd1a38029aba48682d2e8b0	427352cd4878af3728c811f9d858f3b373673f2e	0
b37c89adfe661dad80bc553d29714bcb9b78920a	117d5a44a0c5391bc0fdb15708740a033660d7b7	0
97474a35a0deb964039a3194959ef3d272857bb6	082e6dc1f6cc043cef818f1a38a9f7f404b67b92	0
a205d34bf7dbc82e2fc7a8aa033be66a340ee502	0aad9b16df0230293205514e2590beb6c6d3ec55	0
19f1932aa64502fbc1068e2a0c70b1020d711747	3aa86f35f3cba84b705fbd6c52dd068d18561836	0
7447ab9eb43718f668cbbfba6136d58f69a0370d	9831490b6cae4c9c1531a9bc3b62a47dae42ff1f	0
7064a1b02bbf8da5b035a05c5a6e4114c297eefe	45153ada44cce14b2815e83f4bc7d9acf010d3fb	0
3d784b2f55952c1d867d7c9e3ca93b3ebebe50f1	5bf5c5219838c4b02e3bb1af78c154100321d3e2	0
56e754ea4614b8d1dfae0bf592a4d1e99cd0eafe	1589aed6aa104534f391cce139465fe01964535b	0
73b59021e5e46debe4579ec61f4acc2e1368aace	bdb6eb4bac849a57a61e592b0d2d8e3dc11e02a2	0
27ab5f214d74d3353f4c6e3ce0f4b2bb14197588	d9aec51eadd391d92d79da1885df4da8d0886b47	0
7adab14756c72017bf578fc4da2791e93b2437d8	eaa1b1d48f115e08db3759659b4b81d2d10a1288	0
e249e4d2a0d427fff50831ac1944bf8a2cd19775	7516dc8d1414fd59b6bf7e00d71da4382db1526a	0
c9b90e35ac550bd68bcf3492eb98e4bad17331c4	d220a766ae4e8489fbd279deb4d2718ee9b0a2b1	0
7adab14756c72017bf578fc4da2791e93b2437d8	8f080a033a5c37d1ab0533a7ec64e41fcbf9f5ae	0
9b69f723cde59d6926afb3e4b4406f07bd914a8f	8afca388cc9d1ad7796e9cb76fd1bbe4f1bdf3f3	0
cdb7de82e4cf892ddd2f4a1c464dc91d1f104d2b	9cec9ab7b77dcc0beda49daa1c9244eafa907d61	0
0070622243a46f3b70c4d27d9a2876efa7dd7cd8	93379da108ca3136afb7785a01b3828db83ff39e	0
6267be5cd21120f743a2a3c455b43905002bfe1d	1de5ad53de4392f2f3542196e4078365a336dabb	0
ba4b625bceaab80fcfb4d1703147677029f5393c	7d66a0ff2cfa8a2b9dffd0cb4bc4b359a9964846	0
cecc5e48ea929ad0b6fd481da5ed0f5b4b2c8854	e83109bb582c480d6760f55a4472ebafe3797ed3	0
e4c0da1d5a43c4e9d8c292f41ce67dc18c590489	043e4da051d261bb336ac0a80632b509900b1d47	0
7ce2fed54672a5863aff2d22a9977af84fd87739	4f27d394167687778944e62e05e35948847e88a4	0
47962f36b2649239c6c75390b7e2735e09281cde	7516dc8d1414fd59b6bf7e00d71da4382db1526a	0
5bf5c5219838c4b02e3bb1af78c154100321d3e2	009929f78e389177df8badd427c54f547ea38fb1	0
9d35c9f61c700f69fc8c6c99061205e9692a2046	2dcd15b63556a12c653ffbf9ca022757fed8cfe2	0
3a8f5507dee31fc33c22743c74b3a88015993375	703bf03832d3c9666822a0a0fc0c345868da277c	0
db3fcbbfbfee8ad564b3081b9c34d84fdd2c5ac9	4f27d394167687778944e62e05e35948847e88a4	0
940c70492c6a16864d8867e57f5a55152859d13c	1f047f730c69d7276e67512fcadd4c65a20761e0	0
f5b4fcb8080f86eaa49fbf6aff54688e7287b520	fcd61d6e32b1ba219384cbd3a161f0c980101ad0	0
cecc5e48ea929ad0b6fd481da5ed0f5b4b2c8854	e05562f34df0c758f1ee04af4bf1f48d744a482b	0
08aa5274f9e1ab1365f697b168827bb856799ea5	7568ed1ea10e1b84d1748de11733e1647118d268	0
3a80f7c0455841b0cfe9e538c0224c716a1b6dd6	538f7c48c64731a6fcd3a7beb6090b4725e0bb25	0
0ce504dd130c9443e06318222aef5a0b3e2cc841	03c4a0c57c6813aac8f660adf4ccd311d45446cc	0
7d27321debb8c5552cc522e281d0d70e392f1b67	782549af6268b35f682e4b35593798e7b085fd18	0
1351bec5aff21f7811ef961a982699672362570f	4f27d394167687778944e62e05e35948847e88a4	0
7bc447c1a0daac06659ae7ad3eb48086b92f0a64	4340da687bd7f7db9bca43efb99eecc37ce8f601	0
bbdf459b0a1d662aaace39951e74e61a100f9332	953407a1631708b4c5fd4a6c53ddaa76853b6966	0
2b6d1507d57f02477cc20bd0b6fadc54bd9ab7c6	335381589e0ee3b582d1ef3b7fc4e1024f4ff6da	0
d16a90f495e7de363cc433c3effda17a18f018cc	123c33bc099b0ec3275a1eed6ad59d53237079a1	0
00aec534acb652919e901f8d3ef3b43075cf9f14	46811086112acbe83b275917de7bd31581154046	0
cecc5e48ea929ad0b6fd481da5ed0f5b4b2c8854	badd89af3c5c3364c60101d35f0f49ee586f4f55	0
32b8e2b326c92adcbaf7c30a6e9b3c1b8dbe6743	19461a940c7c07c5f798559c57c0798e9a7cb13f	0
0987cac9015cf34fd7cdb1bb74606a5389840f66	19461a940c7c07c5f798559c57c0798e9a7cb13f	0
273fccae3fa6c7b9a9d0c95f21d17f710f0a25b6	af56b9aa1454f39d3a82c75b3d96c08f553da1db	0
95d23539c6a52cb013bf7da32b190c8649e1ce5e	8aef2a834b5d5979bbf32fd44dc1b1fd16d4d6d3	0
b72d8004de41eb06f92a1ed913e56b016b667dd0	e75fb646b70ccecf5c565485f4cb0a6dc2fc4177	0
fc689b0d5824d13fd511270ab1510f48d2d60e42	45153ada44cce14b2815e83f4bc7d9acf010d3fb	0
a4cfba688463269b0b202ab2b8721b9e4829116b	7516dc8d1414fd59b6bf7e00d71da4382db1526a	0
c9ca0f11f5cdbc2dd92e1f958403576ffaf96550	42dd30d5ed0b61aae9328936cd6c985667313029	0
6b3b6b4c04454b0c7a709545e287645d7f134d64	b37c89adfe661dad80bc553d29714bcb9b78920a	0
6a3aa433fe0c1d95ca542a0b8d166029eba46df5	d220a766ae4e8489fbd279deb4d2718ee9b0a2b1	0
b58c20d982ba2b582060494d05cd419e8f35d227	b1ac920cc2cbadf715743bd50032ce29dee94c11	0
f99e5c9e4dcaf9c0e762eaf2d15a5482397ecee1	cfa9005688f9c972592b30326154f44782514b17	0
42ce4925220e7e27fcda457ac8c9af46412f3b76	19461a940c7c07c5f798559c57c0798e9a7cb13f	0
27dd3bc973c6ff52ca096576d8de9b153c3654da	7d665e2d3a20a2a77b34e4b86efc86bbaa209e36	0
7abfdda5ff07130538c3a35f6d07b42ba02cd9fc	5ab54c3852538ed475d13d7f4722173593470938	0
803a3ccf2ca076174c84606d6f1a739dfdd41e6f	da8ebbd7ed9b7171df13070690c524bb5991bfe6	0
9784e7655e970e724ab2b7efdbf2b76e5480363a	da46941b1a53266280e242b349abc1f3eaa08955	0
4d46537cd63bd828f141046b7db908f96f847275	81a64bc11dc79722c683ee164eb6d6dac00e0ecf	0
31f9ceeee40beaaf054d2cc24f9787ac76d41992	5b4106b4f35d60da043ba4e775844508d476f6c2	0
157f3b444d7898f1a54d65fbe78dc051d14cee27	5e22772403d99462f4e6416440408f357c8a88a2	0
e4cc2f01706621ac231749b10defd0e06b250471	d8bb0dd089fa4cf233136e907ba94c882fb9fc0b	0
5f18303dcb1b28afea5b38e5c6503d71ce115cc8	da46941b1a53266280e242b349abc1f3eaa08955	0
35bf6acce2ff48877cc69bb79cb17efa19b157e3	7180e4406859760b05d62dcf95b929254fce0df7	0
d0481fd7b0d9491eea93bd28b19158d2924bc41d	b19eac57bd5d6db437d2342d3a3aa14956a32e27	0
7948c8d4aed48b9c52bf7d7351fe7249fedadedf	08aa5274f9e1ab1365f697b168827bb856799ea5	0
7adab14756c72017bf578fc4da2791e93b2437d8	59619e9cf657565066431f0b6458a30d2cb26865	0
84610df7aa74e418a7052a4cd55bc6e816978861	273fccae3fa6c7b9a9d0c95f21d17f710f0a25b6	0
ec1ee5a44a1b9d5d17b5a042e211c548efbaf70d	0aff0e308caf23603541be2172e4d02b2200c25b	0
1701cb903fa6b7d284ff2cbd6e926345b40c4dd3	05139d1253109808eab938ca9b51f42ab0499721	0
55c7ea262d8a7e701a2f308f0aaad329f79e0d8c	4f9a5cd1f9637f0e635c1825fefd1e7c1b4544b2	0
842d526d90a539df51f0d3abf69be8cbd7bfc916	1de5ad53de4392f2f3542196e4078365a336dabb	0
f8c5195be701a54e14b6b3ed9a45ece9ae31c378	2954277142c3e48c5f81026e88b533c1ee6f9160	0
155df1c8c7216abc0a7ef7ce6a48d56fdb24cb87	41caa1b11218f070eb7e8529577514ba891c3ad2	0
7860890fbf86ee0894d6e0c2c226339ccf36ba34	65dc53931dd446ba7ec2443f1cb9da96eb0d5748	0
0783000e124d4d6354f5d0d67fa70062b72a5f0e	00aec534acb652919e901f8d3ef3b43075cf9f14	0
273fccae3fa6c7b9a9d0c95f21d17f710f0a25b6	d61a25093781a07c260ba8c76ddc8df7e22f67c7	0
4557540450a7211c74f4100c991bd5ea6295bf5b	3cc4c5e0141d212a6cbb3117b3052df810b4d762	0
bfaaf548d7d27ab2f1dbe33c0bfc9a029fc753ed	72f3a27cf36bf75204bd4ea8938e74e85aa785ed	0
a4a04b906b721adb4304530796cd6392ee663e74	19461a940c7c07c5f798559c57c0798e9a7cb13f	0
d220a766ae4e8489fbd279deb4d2718ee9b0a2b1	eb260f399391e22a30630dbd5a495d18be6be4b3	0
5991ef2963a3b02cec7b08f80db8128ae8c90f63	243a82fa48c70ad48b13dbc83f27942f540e0f70	0
ed561300c3d1e298f3826be3621844999133a5ea	2b6d1507d57f02477cc20bd0b6fadc54bd9ab7c6	0
a1b7443a6257a0ea0961945d3779ec504c8c0ed5	f73e386f856f97e096b1f5a0e963c11a0e65267f	0
7da670f4c2523df47bb569431a78845c94c3fa73	7516dc8d1414fd59b6bf7e00d71da4382db1526a	0
